BLE,1668079742778671131,51:CC:49:D9:27:B2,-84
BLE,1668079743068744926,51:CC:49:D9:27:B2,-82
BLE,1668079743924423251,51:CC:49:D9:27:B2,-83
BLE,1668079744780478548,51:CC:49:D9:27:B2,-84
BLE,1668079747369103948,51:CC:49:D9:27:B2,-98
BLE,1668079748516923228,51:CC:49:D9:27:B2,-85
BLE,1668079748807788769,51:CC:49:D9:27:B2,-85
BLE,1668079749662231441,51:CC:49:D9:27:B2,-96
BLE,1668079751080119667,51:CC:49:D9:27:B2,-85
BLE,1668079751936029635,51:CC:49:D9:27:B2,-85
BLE,1668079752503115758,51:CC:49:D9:27:B2,-85
BLE,1668079752790874202,51:CC:49:D9:27:B2,-98
BLE,1668079753133466849,73:90:5F:C8:9E:22,-93
BLE,1668079753359114041,51:CC:49:D9:27:B2,-84
BLE,1668079754209769273,51:CC:49:D9:27:B2,-97
BLE,1668079756775683791,51:CC:49:D9:27:B2,-96
BLE,1668079757634627128,51:CC:49:D9:27:B2,-85
BLE,1668079758489591601,51:CC:49:D9:27:B2,-83
BLE,1668079758781448441,51:CC:49:D9:27:B2,-84
BLE,1668079759072959274,51:CC:49:D9:27:B2,-86
BLE,1668079760257667166,73:90:5F:C8:9E:22,-94
BLE,1668079761079394048,51:CC:49:D9:27:B2,-83
BLE,1668079761933279853,51:CC:49:D9:27:B2,-97
BLE,1668079762224421524,51:CC:49:D9:27:B2,-85
BLE,1668079763373426935,51:CC:49:D9:27:B2,-84
BLE,1668079764515653304,51:CC:49:D9:27:B2,-83
BLE,1668079767104073842,51:CC:49:D9:27:B2,-85
BLE,1668079768252688255,51:CC:49:D9:27:B2,-96
BLE,1668079769400797545,51:CC:49:D9:27:B2,-84
BLE,1668079771405447166,51:CC:49:D9:27:B2,-95
BLE,1668079771966460476,51:CC:49:D9:27:B2,-85
BLE,1668079772822257019,51:CC:49:D9:27:B2,-95
BLE,1668079773969429566,51:CC:49:D9:27:B2,-82
BLE,1668079777411457619,51:CC:49:D9:27:B2,-94
BLE,1668079780269657505,51:CC:49:D9:27:B2,-96
BLE,1668079781710282084,51:CC:49:D9:27:B2,-96
BLE,1668079783421547630,51:CC:49:D9:27:B2,-87
BLE,1668079783708365829,51:CC:49:D9:27:B2,-83
BLE,1668079786571628683,51:CC:49:D9:27:B2,-84
BLE,1668079787421541221,51:CC:49:D9:27:B2,-85
BLE,1668079788280987283,51:CC:49:D9:27:B2,-95
BLE,1668079789424687560,51:CC:49:D9:27:B2,-96
BLE,1668079789715137111,51:CC:49:D9:27:B2,-81
BLE,1668079790575143169,51:CC:49:D9:27:B2,-97
BLE,1668079792281561787,51:CC:49:D9:27:B2,-84
BLE,1668079793992908124,51:CC:49:D9:27:B2,-96
BLE,1668079795139097386,51:CC:49:D9:27:B2,-96
BLE,1668079795706806362,51:CC:49:D9:27:B2,-85
BLE,1668079797144249961,51:CC:49:D9:27:B2,-85
BLE,1668079797999175010,51:CC:49:D9:27:B2,-97
BLE,1668079798288966315,51:CC:49:D9:27:B2,-84
BLE,1668079799149039373,51:CC:49:D9:27:B2,-86
BLE,1668079800000389318,51:CC:49:D9:27:B2,-86